1 1 0 3.13999 1 575.429 0 -9.10986e-25 0 0.104366 0.208732 0.104366 0.208732 0.571216 1.14243 0.0407154 0.0814307 0.0407154 0.0814307 0.32591 0.651821 -0.340217 -0.340217 0.191445 0.0417502 0.0417502 0.566189 0 -9.10986e-25 0 0.104366 0.208732 0.104366 0.208732 0.571216 1.14243 0.0407154 0.0814307 0.0407154 0.0814307 0.32591 0.651821 -0.340217 -0.340217 0.191445 0.0417502 0.0417502 0.566189 0.930629 0.0034886 0.930629 -0.0034886 0.931012 0.00270245 0.931012 -0.00270245 0.935421 0 0.959996 0.0104827 0.959996 -0.0104827 0.991819 0 0.991437 0 0.997732 0 0.999008 0 0.999075 0 0.999448 0 0.999717 0 0.999727 0 0.999819 0 0.999825 0 0.999826 0 0.99005 0 0.99005 0 0.99005 0 
1 1 0 3.63998 1 570.991 2.08492e-24 1.50463e-36 0 0.104678 0.209356 0.104678 0.209356 0.570442 1.14088 0.0409381 0.0818761 0.0409381 0.0818761 0.325588 0.651176 -0.340411 -0.340411 0.190731 0.0419897 0.0419897 0.565523 2.08492e-24 1.50463e-36 0 0.104678 0.209356 0.104678 0.209356 0.570442 1.14088 0.0409381 0.0818761 0.0409381 0.0818761 0.325588 0.651176 -0.340411 -0.340411 0.190731 0.0419897 0.0419897 0.565523 0.930621 0.00348363 0.930621 -0.00348363 0.931 0.00271639 0.931 -0.00271639 0.93542 0 0.959994 0.0105642 0.959994 -0.0105642 0.991833 0 0.991454 0 0.997732 0 0.999019 0 0.999088 0 0.999442 0 0.999714 0 0.999727 0 0.999819 0 0.999825 0 0.999826 0 0.99005 0 0.99005 0 0.99005 0 
1 1 0 4.13998 1 566.025 -5.19556e-25 -3.76158e-37 0 0.105037 0.210074 0.105037 0.210074 0.569553 1.13911 0.0411944 0.0823889 0.0411944 0.0823889 0.325218 0.650436 -0.340634 -0.340634 0.189907 0.0422657 0.0422657 0.564756 -5.19556e-25 -3.76158e-37 0 0.105037 0.210074 0.105037 0.210074 0.569553 1.13911 0.0411944 0.0823889 0.0411944 0.0823889 0.325218 0.650436 -0.340634 -0.340634 0.189907 0.0422657 0.0422657 0.564756 0.93061 0.0034778 0.93061 -0.0034778 0.930987 0.00273246 0.930987 -0.00273246 0.935418 0 0.959992 0.0106569 0.959992 -0.0106569 0.991849 0 0.991473 0 0.997732 0 0.999032 0 0.999104 0 0.999435 0 0.99971 0 0.999727 0 0.999819 0 0.999825 0 0.999826 0 0.99005 0 0.99005 0 0.99005 0 
1 1 0 4.63997 1 560.576 1.03536e-24 -7.52316e-37 0 0.105442 0.210884 0.105442 0.210884 0.568549 1.1371 0.0414849 0.0829697 0.0414849 0.0829697 0.324799 0.649598 -0.340887 -0.340887 0.188973 0.0425786 0.0425786 0.563889 1.03536e-24 -7.52316e-37 0 0.105442 0.210884 0.105442 0.210884 0.568549 1.1371 0.0414849 0.0829697 0.0414849 0.0829697 0.324799 0.649598 -0.340887 -0.340887 0.188973 0.0425786 0.0425786 0.563889 0.930599 0.00347109 0.930599 -0.00347109 0.930972 0.0027507 0.930972 -0.0027507 0.935417 0 0.95999 0.0107604 0.95999 -0.0107604 0.991867 0 0.991494 0 0.997731 0 0.999047 0 0.999122 0 0.999427 0 0.999706 0 0.999727 0 0.999819 0 0.999824 0 0.999826 0 0.99005 0 0.99005 0 0.99005 0 
1 1 0 5.13995 1 554.691 0 -1.54683e-24 0 0.105894 0.211789 0.105894 0.211789 0.56743 1.13486 0.0418097 0.0836195 0.0418097 0.0836195 0.324331 0.648662 -0.34117 -0.34117 0.187926 0.0429289 0.0429289 0.562919 0 -1.54683e-24 0 0.105894 0.211789 0.105894 0.211789 0.56743 1.13486 0.0418097 0.0836195 0.0418097 0.0836195 0.324331 0.648662 -0.34117 -0.34117 0.187926 0.0429289 0.0429289 0.562919 0.930586 0.00346342 0.930586 -0.00346342 0.930956 0.00277113 0.930956 -0.00277113 0.935415 0 0.959987 0.0108746 0.959987 -0.0108746 0.991886 0 0.991518 0 0.997731 0 0.999065 0 0.999143 0 0.999416 0 0.999701 0 0.999727 0 0.999819 0 0.999824 0 0.999826 0 0.99005 0 0.99005 0 0.99005 0 
1 1 0 5.63994 1 548.417 0 4.33503e-25 0 0.106394 0.212788 0.106394 0.212788 0.566194 1.13239 0.0421695 0.084339 0.0421695 0.084339 0.323814 0.647629 -0.341483 -0.341483 0.186766 0.0433173 0.0433173 0.561846 0 4.33503e-25 0 0.106394 0.212788 0.106394 0.212788 0.566194 1.13239 0.0421695 0.084339 0.0421695 0.084339 0.323814 0.647629 -0.341483 -0.341483 0.186766 0.0433173 0.0433173 0.561846 0.930937 0.00279381 0.930937 -0.00279381 0.930573 0.00345474 0.930573 -0.00345474 0.935414 0 0.959985 0.010999 0.959985 -0.010999 0.991908 0 0.991544 0 0.997731 0 0.999086 0 0.999167 0 0.999404 0 0.999695 0 0.999727 0 0.999819 0 0.999824 0 0.999825 0 0.99005 0 0.99005 0 0.99005 0 
1 1 0 6.13992 1 541.802 1.08526e-24 0 0 0.106941 0.213882 0.106941 0.213882 0.564842 1.12968 0.0425646 0.0851292 0.0425646 0.0851292 0.323248 0.646496 -0.341827 -0.341827 0.18549 0.0437445 0.0437445 0.560669 1.08526e-24 0 0 0.106941 0.213882 0.106941 0.213882 0.564842 1.12968 0.0425646 0.0851292 0.0425646 0.0851292 0.323248 0.646496 -0.341827 -0.341827 0.18549 0.0437445 0.0437445 0.560669 0.930557 0.00344498 0.930557 -0.00344498 0.930918 0.00281877 0.930918 -0.00281877 0.935412 0 0.959982 0.0111332 0.959982 -0.0111332 0.991573 0 0.991931 0 0.99773 0 0.999112 0 0.999194 0 0.999387 0 0.999688 0 0.999727 0 0.999819 0 0.999824 0 0.999825 0 0.99005 0 0.99005 0 0.99005 0 
1 1 0 6.6399 1 534.895 1.01655e-24 1.50463e-36 0 0.107536 0.215072 0.107536 0.215072 0.563374 1.12675 0.0429956 0.0859912 0.0429956 0.0859912 0.322631 0.645263 -0.342201 -0.342201 0.184096 0.0442111 0.0442111 0.559386 1.01655e-24 1.50463e-36 0 0.107536 0.215072 0.107536 0.215072 0.563374 1.12675 0.0429956 0.0859912 0.0429956 0.0859912 0.322631 0.645263 -0.342201 -0.342201 0.184096 0.0442111 0.0442111 0.559386 0.930541 0.00343404 0.930541 -0.00343404 0.930896 0.00284606 0.930896 -0.00284606 0.93541 0 0.959979 0.011277 0.959979 -0.011277 0.991956 0 0.991604 0 0.99773 0 0.999145 0 0.999224 0 0.999365 0 0.999679 0 0.999727 0 0.999819 0 0.999824 0 0.999825 0 0.99005 0 0.99005 0 0.99005 0 
1 1 0 7.13987 1 527.741 2.0219e-24 0 0 0.10818 0.216359 0.10818 0.216359 0.561788 1.12358 0.0434631 0.0869262 0.0434631 0.0869262 0.321964 0.643929 -0.342607 -0.342607 0.182582 0.044718 0.044718 0.557996 2.0219e-24 0 0 0.10818 0.216359 0.10818 0.216359 0.561788 1.12358 0.0434631 0.0869262 0.0434631 0.0869262 0.321964 0.643929 -0.342607 -0.342607 0.182582 0.044718 0.044718 0.557996 0.930523 0.00342184 0.930523 -0.00342184 0.930873 0.00287574 0.930873 -0.00287574 0.935408 0 0.959975 0.0114298 0.959975 -0.0114298 0.991638 0 0.991982 0 0.997729 0 0.999192 0 0.999259 0 0.999329 0 0.999667 0 0.999727 0 0.999819 0 0.999823 0 0.999825 0 0.99005 0 0.99005 0 0.99005 0 
1 1 0 7.63984 1 111737 7.52316e-37 -1.50753e-24 0 0.108872 0.217743 0.108872 0.217743 0.560084 1.12017 0.0439677 0.0879354 0.0439677 0.0879354 0.321246 0.642492 -0.343045 -0.343045 0.180945 0.0452661 0.0452661 0.556497 7.52316e-37 -1.50753e-24 0 0.108872 0.217743 0.108872 0.217743 0.560084 1.12017 0.0439677 0.0879354 0.0439677 0.0879354 0.321246 0.642492 -0.343045 -0.343045 0.180945 0.0452661 0.0452661 0.556497 0.930504 0.00340828 0.930504 -0.00340828 0.930848 0.00290786 0.930848 -0.00290786 0.935405 0 0.959971 0.0115914 0.959971 -0.0115914 0.99201 0 0.991674 0 0.997729 0 0.999266 5.61906e-05 0.999266 -5.61906e-05 0.999299 0 0.999652 0 0.999727 0 0.999819 0 0.999823 0 0.999825 0 0.99005 0 0.99005 0 0.99005 0 
1 1 0 8.1398 1 58362.2 0 1.66759e-24 0 0.109613 0.219226 0.109613 0.219226 0.558261 1.11652 0.04451 0.08902 0.04451 0.08902 0.320476 0.640953 -0.343516 -0.343516 0.179181 0.0458562 0.0458562 0.554887 0 1.66759e-24 0 0.109613 0.219226 0.109613 0.219226 0.558261 1.11652 0.04451 0.08902 0.04451 0.08902 0.320476 0.640953 -0.343516 -0.343516 0.179181 0.0458562 0.0458562 0.554887 0.930483 0.00339322 0.930483 -0.00339322 0.930821 0.00294247 0.930821 -0.00294247 0.935403 0 0.959967 0.0117612 0.959967 -0.0117612 0.992039 0 0.991713 0 0.997728 0 0.999273 0.00010758 0.999273 -0.00010758 0.999347 0 0.999631 0 0.999727 0 0.999819 0 0.999823 0 0.999825 0 0.99005 0 0.99005 0 0.99005 0 
1 1 0 8.63976 1 43830.7 4.96107e-25 0 0 0.110404 0.220808 0.110404 0.220808 0.556319 1.11264 0.0450908 0.0901816 0.0450908 0.0901816 0.319654 0.639308 -0.344019 -0.344019 0.177289 0.0464895 0.0464895 0.553165 4.96107e-25 0 0 0.110404 0.220808 0.110404 0.220808 0.556319 1.11264 0.0450908 0.0901816 0.0450908 0.0901816 0.319654 0.639308 -0.344019 -0.344019 0.177289 0.0464895 0.0464895 0.553165 0.930462 0.00337654 0.930462 -0.00337654 0.930793 0.00297966 0.930793 -0.00297966 0.9354 0 0.959963 0.011939 0.959963 -0.011939 0.991754 0 0.99207 0 0.997728 0 0.99928 0.000143248 0.99928 -0.000143248 0.999411 0 0.999598 0 0.999727 0 0.999819 0 0.999823 0 0.999825 0 0.99005 0 0.99005 0 0.99005 0 
1 1 0 9.13972 1 111279 0 1.15712e-24 0 0.111245 0.22249 0.111245 0.22249 0.554257 1.10851 0.0457109 0.0914217 0.0457109 0.0914217 0.318779 0.637558 -0.344555 -0.344555 0.175266 0.047167 0.047167 0.551329 0 1.15712e-24 0 0.111245 0.22249 0.111245 0.22249 0.554257 1.10851 0.0457109 0.0914217 0.0457109 0.0914217 0.318779 0.637558 -0.344555 -0.344555 0.175266 0.047167 0.047167 0.551329 0.930439 0.00335809 0.930439 -0.00335809 0.930763 0.00301948 0.930763 -0.00301948 0.935397 0 0.959958 0.0121243 0.959958 -0.0121243 0.992101 0 0.991797 0 0.997727 0 0.999287 0.000173184 0.999287 -0.000173184 0.99952 5.64364e-05 0.99952 -5.64364e-05 0.999727 0 0.999819 0 0.999822 0 0.999824 0 0.99005 0 0.99005 0 0.99005 0 
1 1 0 9.63967 1 50680.5 -2.02936e-24 0 0 0.112137 0.224274 0.112137 0.224274 0.552075 1.10415 0.0463709 0.0927418 0.0463709 0.0927418 0.31785 0.6357 -0.345124 -0.345124 0.173107 0.0478899 0.0478899 0.549376 -2.02936e-24 0 0 0.112137 0.224274 0.112137 0.224274 0.552075 1.10415 0.0463709 0.0927418 0.0463709 0.0927418 0.31785 0.6357 -0.345124 -0.345124 0.173107 0.0478899 0.0478899 0.549376 0.930415 0.0033377 0.930415 -0.0033377 0.930732 0.003062 0.930732 -0.003062 0.935393 0 0.959953 0.0123167 0.959953 -0.0123167 0.992134 0 0.991843 0 0.997726 0 0.999295 0.000199966 0.999295 -0.000199966 0.999538 0.000123919 0.999538 -0.000123919 0.999727 0 0.99982 0 0.999822 0 0.999824 0 0.99005 0 0.99005 0 0.99005 0 
1 1 0 10.1396 1 37708.6 0 1.45634e-24 0 0.11308 0.22616 0.11308 0.22616 0.54977 1.09954 0.0470718 0.0941437 0.0470718 0.0941437 0.316866 0.633732 -0.345728 -0.345728 0.170809 0.0486594 0.0486594 0.547304 0 1.45634e-24 0 0.11308 0.22616 0.11308 0.22616 0.54977 1.09954 0.0470718 0.0941437 0.0470718 0.0941437 0.316866 0.633732 -0.345728 -0.345728 0.170809 0.0486594 0.0486594 0.547304 0.930389 0.00331517 0.930389 -0.00331517 0.930699 0.00310732 0.930699 -0.00310732 0.93539 0 0.959947 0.0125158 0.959947 -0.0125158 0.992168 0 0.991891 0 0.997726 0 0.999304 0.000224708 0.999304 -0.000224708 0.999556 0.000166551 0.999556 -0.000166551 0.999727 0 0.99982 0 0.999821 0 0.999824 0 0.99005 0 0.99005 0 0.99005 0 
1 1 0 10.6395 1 8.9641e+06 -1.50463e-36 -2.88986e-24 0 0.114075 0.22815 0.114075 0.22815 0.547343 1.09469 0.0478145 0.0956291 0.0478145 0.0956291 0.315827 0.631654 -0.346366 -0.346366 0.168369 0.049477 0.049477 0.54511 -1.50463e-36 -2.88986e-24 0 0.114075 0.22815 0.114075 0.22815 0.547343 1.09469 0.0478145 0.0956291 0.0478145 0.0956291 0.315827 0.631654 -0.346366 -0.346366 0.168369 0.049477 0.049477 0.54511 0.930362 0.00329029 0.930362 -0.00329029 0.930664 0.00315549 0.930664 -0.00315549 0.935386 0 0.959942 0.0127214 0.959942 -0.0127214 0.992203 0 0.991942 0 0.997725 0 0.999313 0.000248002 0.999313 -0.000248002 0.999576 0.00020057 0.999576 -0.00020057 0.999727 0 0.99982 7.00802e-07 0.99982 -7.00802e-07 0.999824 0 0.99005 0 0.99005 0 0.99005 0 
1 1 0 11.1395 1 5.32969e+06 -3.82183e-24 1.50463e-36 0 0.115123 0.230245 0.115123 0.230245 0.544791 1.08958 0.0485999 0.0971998 0.0485999 0.0971998 0.314731 0.629462 -0.347039 -0.347039 0.165784 0.0503441 0.0503441 0.542792 -3.82183e-24 1.50463e-36 0 0.115123 0.230245 0.115123 0.230245 0.544791 1.08958 0.0485999 0.0971998 0.0485999 0.0971998 0.314731 0.629462 -0.347039 -0.347039 0.165784 0.0503441 0.0503441 0.542792 0.930334 0.00326281 0.930334 -0.00326281 0.930628 0.00320662 0.930628 -0.00320662 0.935382 0 0.959935 0.0129329 0.959935 -0.0129329 0.992238 0 0.991996 0 0.997724 0 0.999322 0.000270203 0.999322 -0.000270203 0.999597 0.000229567 0.999597 -0.000229567 0.999727 0 0.99982 1.17869e-06 0.99982 -1.17869e-06 0.999823 0 0.99005 0 0.99005 0 0.99005 0 
1 1 0 11.6394 1 4.10703e+06 0 -3.98755e-24 0 0.116224 0.232448 0.116224 0.232448 0.542115 1.08423 0.049429 0.0988579 0.049429 0.0988579 0.313577 0.627155 -0.347746 -0.347746 0.163048 0.0512622 0.0512622 0.540347 0 -3.98755e-24 0 0.116224 0.232448 0.116224 0.232448 0.542115 1.08423 0.049429 0.0988579 0.049429 0.0988579 0.313577 0.627155 -0.347746 -0.347746 0.163048 0.0512622 0.0512622 0.540347 0.959929 0.0131501 0.959929 -0.0131501 0.93059 0.00326078 0.93059 -0.00326078 0.930305 0.00323245 0.930305 -0.00323245 0.935378 0 0.992274 0 0.992051 0 0.997723 0 0.999332 0.000291537 0.999332 -0.000291537 0.999619 0.000254985 0.999619 -0.000254985 0.999727 0 0.99982 1.52959e-06 0.99982 -1.52959e-06 0.999823 0 0.99005 0 0.99005 0 0.99005 0 
1 1 0 12.1393 1 3.43656e+06 0 2.56413e-24 0 0.117379 0.234758 0.117379 0.234758 0.539312 1.07862 0.0503027 0.100605 0.0503027 0.100605 0.312365 0.624731 -0.348489 -0.348489 0.160159 0.0522328 0.0522328 0.537771 0 2.56413e-24 0 0.117379 0.234758 0.117379 0.234758 0.539312 1.07862 0.0503027 0.100605 0.0503027 0.100605 0.312365 0.624731 -0.348489 -0.348489 0.160159 0.0522328 0.0522328 0.537771 0.959922 0.0133725 0.959922 -0.0133725 0.930551 0.00331808 0.930551 -0.00331808 0.930275 0.00319889 0.930275 -0.00319889 0.935373 0 0.99231 0 0.99211 0 0.997722 0 0.999343 0.000312153 0.999343 -0.000312153 0.999643 0.000277519 0.999643 -0.000277519 0.999727 0 0.99982 1.828e-06 0.99982 -1.828e-06 0.999823 0 0.99005 0 0.99005 0 0.99005 0 
1 1 0 12.6392 1 2.99685e+06 0 -2.76105e-24 0 0.118589 0.237179 0.118589 0.237179 0.536382 1.07276 0.0512221 0.102444 0.0512221 0.102444 0.311093 0.622186 -0.349266 -0.349266 0.157111 0.0532579 0.0532579 0.535062 0 -2.76105e-24 0 0.118589 0.237179 0.118589 0.237179 0.536382 1.07276 0.0512221 0.102444 0.0512221 0.102444 0.311093 0.622186 -0.349266 -0.349266 0.157111 0.0532579 0.0532579 0.535062 0.959914 0.0135998 0.959914 -0.0135998 0.93051 0.0033786 0.93051 -0.0033786 0.930243 0.00316176 0.930243 -0.00316176 0.935368 0 0.992347 0 0.992171 0 0.997721 0 0.999354 0.000332157 0.999354 -0.000332157 0.999668 0.000297518 0.999668 -0.000297518 0.999727 0 0.999819 2.09622e-06 0.999819 -2.09622e-06 0.999823 0 0.99005 0 0.99005 0 0.99005 0 
1 1 0 13.1391 1 2.67979e+06 0 0 0 0.119856 0.239711 0.119856 0.239711 0.533323 1.06665 0.0521884 0.104377 0.0521884 0.104377 0.30976 0.61952 -0.350079 -0.350079 0.153902 0.0543391 0.0543391 0.532215 0 0 0 0.119856 0.239711 0.119856 0.239711 0.533323 1.06665 0.0521884 0.104377 0.0521884 0.104377 0.30976 0.61952 -0.350079 -0.350079 0.153902 0.0543391 0.0543391 0.532215 0.959907 0.0138318 0.959907 -0.0138318 0.930468 0.00344244 0.930468 -0.00344244 0.930211 0.00312064 0.930211 -0.00312064 0.935363 0 0.992383 0 0.992234 0 0.99772 0 0.999366 0.000351618 0.999366 -0.000351618 0.999695 0.000315138 0.999695 -0.000315138 0.999727 0 0.999819 2.34423e-06 0.999819 -2.34423e-06 0.999822 0 0.99005 0 0.99005 0 0.99005 0 
1 1 0 13.639 1 2.43739e+06 2.7407e-24 1.50463e-36 0 0.121179 0.242357 0.121179 0.242357 0.530133 1.06027 0.0532027 0.106405 0.0532027 0.106405 0.308364 0.616728 -0.350926 -0.350926 0.150527 0.0554785 0.0554785 0.529227 2.7407e-24 1.50463e-36 0 0.121179 0.242357 0.121179 0.242357 0.530133 1.06027 0.0532027 0.106405 0.0532027 0.106405 0.308364 0.616728 -0.350926 -0.350926 0.150527 0.0554785 0.0554785 0.529227 0.959898 0.014068 0.959898 -0.014068 0.930177 0.00307504 0.930177 -0.00307504 0.930424 0.0035097 0.930424 -0.0035097 0.935358 0 0.99242 0 0.9923 0 0.997719 0 0.999378 0.000370584 0.999378 -0.000370584 0.999724 0.000330408 0.999724 -0.000330408 0.999728 0 0.999819 2.57736e-06 0.999819 -2.57736e-06 0.999822 0 0.99005 0 0.99005 0 0.99005 0 
1 1 0 14.1389 1 2.24464e+06 4.52379e-24 0 0 0.12256 0.245119 0.12256 0.245119 0.526811 1.05362 0.0542661 0.108532 0.0542661 0.108532 0.306904 0.613808 -0.351808 -0.351808 0.146981 0.056678 0.056678 0.526093 4.52379e-24 0 0 0.12256 0.245119 0.12256 0.245119 0.526811 1.05362 0.0542661 0.108532 0.0542661 0.108532 0.306904 0.613808 -0.351808 -0.351808 0.146981 0.056678 0.056678 0.526093 0.959889 0.0143081 0.959889 -0.0143081 0.930379 0.00358049 0.930379 -0.00358049 0.930142 0.00302436 0.930142 -0.00302436 0.935352 0 0.992456 0 0.992368 0 0.997718 0 0.999391 0.000389087 0.999391 -0.000389087 0.999754 0.000343261 0.999754 -0.000343261 0.999728 0 0.999819 2.79869e-06 0.999819 -2.79869e-06 0.999822 0 0.99005 0 0.99005 0 0.99005 0 
